Day,Grande_Comore,Moheli,Anjouan
3320,103349.50179790887,89409.71608559208,105247.92347656927
3321,99179.88186602015,88058.90990258442,101553.87374003656
3322,95466.15981253753,86588.68493287072,97263.68681123284
3323,96210.76780159904,91173.14073599702,99808.57464488
3324,102060.06898021404,97125.88099255832,105685.85135610859
3325,98573.99344482433,94417.62018989329,102184.76078654168
3326,95731.1065760059,92954.57065884609,100688.655514784
3327,92860.3592605798,90230.42444463307,97614.04739864479
3328,91669.85309577812,88842.45686489869,95285.11120379022
3329,90886.98809973118,87709.40177245051,94151.52793358141
3330,90646.15787155312,86918.79230072771,93083.2266575576
3331,92609.05290423743,87563.45161497142,93636.18134938025
3332,93327.79822427005,89390.39922552483,92769.40436876229
3333,91162.80275613797,87565.97029122766,90732.97499389091
3334,90610.84393801977,87540.22830232228,88762.52805562736
3335,89777.98786295838,86408.07460656519,87288.15759198298
3336,88046.71030803541,85427.88113290191,85913.13435815834
3337,87450.8881478266,85636.3645155406,86199.59282033089
3338,91319.82762910864,86061.32164079821,88692.19378689371
3339,90623.26341527615,85070.60566616831,87281.50742495643
3340,91842.32060507541,84478.07399632604,88424.90276932322
3341,93238.17238258274,85177.1479481098,92027.35729633117
3342,96550.0865673802,84654.24115129425,90348.18511710917
3343,94828.57683428042,84442.56628533878,92317.61796981406
3344,92709.96347783902,85685.00387836341,93677.50143265893
3345,92058.92990716003,89010.8763714547,96502.32985813709
3346,93627.52925743192,90424.23328014514,95825.52368532465
3347,92354.85572460917,89297.5316028592,93313.23920374409
3348,90487.47808809977,87600.6090645665,91037.91997391517
3349,91689.28630434831,88325.59460603441,93167.56616778203
3350,90729.89358262987,87334.41345696863,91417.4382418314
3351,88959.82526947139,86005.39497897337,89165.5177135936
3352,88589.11427451887,86118.49744043809,88328.03116374552
3353,89145.94133446188,89820.40916576475,89792.12531438345
3354,88032.0615532429,89605.86174839214,88662.32050760946
3355,86404.65126211193,87500.56328005047,86899.32304270784
3356,84988.40649183973,85846.95343927227,85374.80494595038
3357,83889.48910593225,84565.77736769119,84188.12115653274
3358,83059.51253182352,83556.51959969914,83340.44316002521
3359,84288.21227660467,83718.7253963589,85727.44845589255
3360,87736.44055668963,84848.58630423629,86820.94480867915
3361,88913.71361561664,84053.36326957596,87296.88538888513
3362,87883.41408876189,83562.81309442437,87149.25418235798
3363,86496.69182012223,82930.57711768702,86153.31662994322
3364,85610.05793251042,82304.60082407898,85035.28728516029
3365,84779.07024258621,81812.49926035595,84372.52550023212
3366,84704.13163094166,82638.2205230411,85363.58126946905
3367,85987.56502453348,84232.26386735805,87129.61668834847
3368,85639.72291789962,83925.48033021235,86602.83496202168
3369,86237.92606450147,84061.39067193237,87097.41102181641
3370,86425.14946364025,83766.23695617032,86151.96239257058
3371,85878.90572989946,83027.25838027528,84862.6920992922
3372,84975.36551990052,82660.39024139235,83836.11277851925
3373,85012.02040149207,83425.95160916664,83963.7111503553
3374,84635.28176865273,83782.53497866198,83951.8360246619
3375,84610.51199915339,84341.42497076803,84211.3752647779
3376,85078.06884423076,84458.3213873349,84840.67262017768
3377,84400.18190410898,83610.0958067526,85009.41836796168
3378,86127.67165891104,84830.78070470571,86048.27318635184
3379,87246.71874410537,85592.77180635264,86820.60824379604
3380,87169.17531870816,84871.42426057182,86628.13558681955
3381,86340.06568220245,83991.50021691884,85574.09226049224
3382,86575.46972574128,85362.86444514964,85795.98819243524
3383,86785.50536070172,84952.66696319578,85079.95790122844
3384,85591.8301565332,83976.72958403316,84622.31448394316
3385,84841.61624113441,83254.7718983513,84041.79699937109
3386,84858.1233842869,83561.53702676341,83758.09302955562
3387,85024.38625753822,83366.85092652238,83523.67799654383
3388,84956.16421304164,82837.87073367671,83184.87733411854
3389,84191.3157149027,82312.96843776641,82689.87555144246
3390,83774.38376355014,81852.7578746137,82660.99145638321
3391,83863.07261707811,82579.82507304614,84743.96108995537
3392,85427.0402568444,83025.32921770723,84674.87578868105
3393,85770.90681807455,83071.59498139098,84599.87820372799
3394,85798.07928253284,84295.7092910905,85239.10888499774
3395,88438.17963875977,87207.45848447789,85852.55227700494
3396,87961.12369631846,86433.99792222369,85317.81562930004
3397,88229.54076390238,88784.8467489636,88907.69768367986
3398,135919.11369707136,127410.66884962434,121531.57876190724
3399,128671.42772791316,126219.70658183892,119496.50425943293
3400,119638.19587221267,116792.43638861658,111332.60277142827
3401,113458.74452180207,108783.66656473312,104684.64491639339
3402,107496.8921942876,104559.92719780187,101445.26588021655
3403,104486.95129243624,101392.58925099301,98749.13466327229
3404,100852.65709891845,98575.59081509564,97328.43193830086
3405,101126.98074393246,98837.98356527695,97229.11852659509
3406,100228.51839884458,95487.26922660467,93954.55502300122
3407,96934.49375158074,92309.85622308007,91877.93334079003
3408,93452.02873319756,89621.81526021595,89538.45945136959
3409,91072.55759090453,87923.39969283043,88171.34078727108
3410,89452.3269456279,86429.66740010373,86802.87399736182
3411,88899.98831102191,85411.18524405675,85714.69289526419
3412,89548.03742980854,86295.21596909473,86586.37074937478
3413,91728.66330814478,87381.94614468841,86487.79299011159
3414,90151.1402098072,88060.73058961963,86817.9893072251
3415,90311.10862424845,88181.02247282455,86902.07570745959
3416,90896.14297919952,88997.05820736887,87485.77985262695
3417,88606.81406801811,87013.34300774561,86066.7366804284
3418,86880.2724607605,85512.49512322704,84736.94472800955
3419,85624.62427264768,84327.33650241976,83835.81028119818
3420,86259.37355204584,83447.48695959449,83245.56095503861
3421,85997.9286050942,83615.44774655729,83323.44951222837
3422,85009.6052555925,83004.39278893499,82644.38857502841
3423,83994.75295056398,82343.9551191459,82078.96252130422
3424,83332.23718044886,82002.90603164896,81642.20434448845
3425,84099.91569926766,81979.22852649553,82098.9320050611
3426,83930.28977107367,81866.6783773635,82485.16025967713
3427,83230.99952306051,81512.7615406219,82261.99911590113
3428,82594.65352104271,81393.67493124917,82162.34143001992
3429,82960.44186893757,81342.70588491659,82150.68152118866
3430,83059.39330960023,81389.08745316307,81871.12990786036
3431,83088.02450346258,81472.95311003373,81640.0252456003
3432,83378.49799882437,81387.69160595363,81750.09876145568
3433,82853.67456228551,81111.95231470153,81516.46189537982
3434,82743.0334548644,81196.9814045753,81572.30544991132
3435,83093.13902561058,81496.41151906163,82135.16172874825
3436,83790.98019125836,81631.13663784829,81683.29440187564
3437,84140.19478920162,81618.99689589663,81314.62358718201
3438,84291.12098364436,81692.86431515495,81637.07570675333
3439,84232.99025485128,82851.70990397576,81867.84940670404
3440,84317.32977965244,83233.17121127505,82341.53627839829
3441,83969.84722068647,82553.80401254511,81860.46920035814
3442,83672.06567653819,82045.82969213513,81573.2673055364
3443,83026.3748317027,81702.7828217007,81259.38628103767
3444,83054.35241115346,81898.59338373602,81253.19469576023
3445,82980.88359834158,81905.56446914363,81142.09714411644
3446,83081.28130136743,81701.19691720158,81029.56011279626
3447,82875.15152340378,81557.87334718018,80931.89307757824
3448,82312.39249830307,81215.56835074846,80725.75905855675
3449,82384.75820516626,81035.74586333244,80583.96722877269
3450,82220.83785491344,80931.27817391533,80722.66358514591
3451,82282.69744548507,80959.17817422289,80657.91571506954
3452,82275.47886106759,81158.79773929171,80566.86200887088
3453,82963.5172430969,81242.8756668872,80955.63501701986
3454,83916.20090959106,82076.15623160652,81110.43701398978
3455,84249.72920876389,82765.97333901293,81576.3733079731
3456,84928.53900089324,83273.82273154464,82418.5177050217
3457,84758.33354311329,83586.24391313798,82458.68620071614
3458,84777.42471438629,83266.04492056604,82365.48399666464
3459,84859.62372931863,83019.42813605852,82739.65317971999
3460,84563.2676044755,82865.23636380029,82721.56430863067
3461,84272.86216564736,82706.13043416839,82500.89355819894
3462,83589.53338148407,82386.19418109424,82533.01671131399
3463,84026.23123832159,82665.42129912345,82847.63318230194
3464,84109.70972449107,82616.6209048366,82571.37865473749
3465,83525.82229041337,82099.11273631496,82031.28381036356
3466,82748.20852878303,81644.66072536269,81588.46896492707
3467,82140.99556467128,81312.53913973016,81252.25030282376
3468,81899.08816966819,81093.36291902636,81125.06453708484
3469,81673.81158785758,81063.37436746995,80931.74904901856
3470,81528.66486764366,80871.53924601078,80752.96176865952
3471,81579.89632756746,80940.42740365649,80926.65727062439
3472,81512.90779034916,81042.50982038709,81281.98074619216
3473,81240.91731928904,80834.86114486182,81059.15834976848
3474,81433.53477581828,80765.87706251327,80968.94595274441
3475,81437.86604362143,80652.47263616048,80799.22251896553
3476,81194.5636865104,80656.42697525976,80715.39752917679
3477,81620.92686499131,80798.37638397438,81296.03112751443
3478,81794.59844761048,80781.53376850263,81165.81764494901
3479,81899.4021295078,80818.2262128191,81124.3929008327
3480,82075.8220190271,80798.37005157383,81660.46440400208
3481,82119.71997570033,80963.55152227497,81454.15278986386
3482,81832.32667654273,80801.14231372763,81414.82560018353
3483,81709.11818246233,80647.34301527512,81122.67862221456
3484,81589.13845865548,80520.44836028523,80958.812533934
3485,81268.0741586535,80405.32559053837,80752.30934780676
3486,81014.73900287387,80321.86538101404,80586.20515825565
3487,81016.067232769,80252.73484201194,80456.84308536179
3488,81009.22089565266,80239.06486477621,80408.58321750538
3489,81027.1486924018,80235.07524311203,80324.01986210715
3490,81678.91714017224,80542.30188143726,80502.69506306911
3491,81667.22615510675,80488.91080304013,80485.99195968146
3492,81844.6581160427,80771.66529321154,80482.24155410528
3493,81943.3619358998,80875.49955202347,80542.06079502395
3494,82249.23376606822,81010.99551341146,80887.88754664297
3495,82426.54322163541,81194.56238755149,81084.83708613108
3496,82637.24210676078,81225.05137899259,81381.3759950427
3497,82756.11581313077,81089.95676113969,81504.20889490217
3498,82349.29917583472,81178.47402941418,81656.8728931217
3499,82048.76717321524,80924.45306424865,81623.58483353119
3500,81595.73450336691,80719.9647703496,81266.74450777542
3501,81242.75928079622,80560.7091269321,80986.5416146069
3502,80968.16795012515,80436.68070713,80768.31938198837
3503,80832.8941059576,80521.19181490048,80688.42267571755
3504,80659.44681171616,80406.3636671826,80549.22771675224
3505,81510.07347112722,80776.4680971234,81459.27737238057
3506,81591.43150450476,80679.77249692772,81173.82434708752
3507,81656.32344996731,80545.01585557932,80931.39058098859
3508,81290.02251212203,80424.4587751115,80725.36771381924
3509,81191.97257455971,80422.61308478111,80964.54051903516
3510,81531.91445631698,80719.34396790403,81097.78548533798
3511,81353.50240406729,80571.93202249757,80909.20339360154
3512,81177.82906945028,80613.44204740088,80792.09878511615
3513,80933.51480241735,80489.68506068479,80618.72344854914
3514,81684.95565385379,80811.51907912937,81165.42290809173
3515,81503.9845261423,80787.17857370408,80932.49876051465
3516,81292.19371004644,80743.20265739913,80813.68428716772
3517,81839.65658349748,81285.78016741264,81173.41549813189
3518,82226.99984138964,81590.81711351832,81224.19066761468
3519,83841.07800608393,82472.46039760642,82304.91335161946
3520,83558.31395221122,82006.81012233085,81925.52174000615
3521,83255.61686078159,82009.12484142589,81531.73299147641
3522,82554.91107661623,81590.87519542927,81201.48422722843
3523,82933.39254776246,81311.50847798491,81643.07277420264
3524,82475.8090831259,81065.9339696058,81521.78769125114
3525,82019.1351392652,80831.0683574468,81319.90754947312
3526,81853.99266137138,80879.98700666652,81209.43213268674
3527,81945.19931608699,80747.99811733484,81657.67895867174
3528,81569.70553445005,80585.52549796633,81574.250087042
3529,81534.73446492139,80530.1481039671,81662.07061558032
3530,81439.70909918475,80580.21208851803,81331.75988369307
3531,82110.55019842164,81169.6312145156,81272.14481515485
3532,81946.07463017701,80938.22458542734,81192.58674107249
3533,81916.29919314657,80745.60993407771,81249.06784146266
3534,81758.75451695238,80606.84879616414,81023.04357308296
3535,83118.17774220511,81879.67492524204,81509.22937497497
3536,83542.99347459932,82003.9924031507,81335.75873268612
3537,83216.59991796645,81770.04841795158,81592.1729357271
3538,82789.71617171026,81556.63565376043,81575.10926274631
3539,82583.81006703324,81661.9716648422,81988.83502829057
3540,82203.55397338595,81363.89448558731,81773.16373479128
3541,81829.36771657772,81268.55568006082,81549.03875785338
3542,82168.41225466128,81281.75926592549,82326.68522493451
3543,81838.80171939997,81040.010818312,81903.45643533881
3544,81762.8227533256,80977.29356970875,81803.45883869848
3545,81500.35717910923,80896.084638042,81597.80514465479
3546,81323.49320084188,80704.29844831309,81630.4528019237
3547,81193.55564740098,80718.36541790915,81708.36623878324
3548,81990.38466794908,80932.46085625081,81903.47733920775
3549,81872.30629834562,80743.8755789278,81796.89506360437
3550,81608.34719328512,80739.08849885434,82042.12633340445
3551,81327.94663751099,80580.19343774377,81641.74931937995
3552,81253.79609018445,80535.63603705198,81355.64350936477
3553,81140.27014252648,80488.08063748614,81169.77950590308
3554,81110.15839376874,80453.79889671116,81118.52646589608
3555,82084.88638792015,80813.41069102542,82547.34005375428
3556,81980.48785697368,80807.2442436416,82204.53180937811
3557,82641.1216616232,80695.24812219366,81804.65067078709
3558,82329.29129215771,80588.74436358588,81421.14837050889
3559,82110.84496970828,80744.5174289832,81338.24107435893
3560,81762.67475520812,80605.99795234101,81250.33656547053
3561,83274.40838726255,81408.23230271567,82606.2288452527
3562,82599.07966758306,81329.48273920249,82400.74105283114
3563,82706.65471048439,81588.35635883878,82563.7417944626
3564,82269.46220566965,81468.15673753424,82103.91431678498
3565,81894.92838132965,81275.84435268308,81728.12598319564
3566,81482.73432362713,81028.5181751316,81467.59688726578
3567,81174.72435426236,80823.96444058038,81180.68615313465
3568,80953.82099137867,80656.62404379707,81129.39245160714
