Day,Grande_Comore,Moheli,Anjouan
2428,81178.78139583624,80493.6974046209,80461.25528717415
2429,81080.0888576634,80450.96578371324,80376.54835631073
2430,81057.24469282315,80393.44727740217,80351.40547840034
2431,80934.3563881021,80334.32872308594,80402.46031116565
2432,80936.55597822265,80372.2976168985,80410.08670236423
2433,80837.1198025023,80308.40043460549,80358.39710158246
2434,80776.81757900627,80284.34538103052,80374.54604394903
2435,80729.48690124044,80265.15221286182,80352.5393077969
2436,81565.01861148846,80399.21985152003,80609.80404222134
2437,81402.03869452579,80313.11628629838,80567.83236379945
2438,81112.68956516807,80244.03883840467,80533.98180130482
2439,80870.81758676625,80193.17933898172,80416.93661675336
2440,80678.83612153667,80150.44822047217,80324.71056361866
2441,80578.99257043323,80129.93143820934,80345.52589525051
2442,80768.04791544125,80255.80669689452,80748.70533820453
2443,80731.83855254263,80317.66344664153,80800.69319373059
2444,80644.02031317675,80250.70187097299,80735.59444655477
2445,80540.24812689099,80211.77346330823,80613.09637903387
2446,80467.96903605374,80164.92933905819,80533.02784662084
2447,80543.15670475368,80144.05560107158,80520.49519976665
2448,80519.04906572233,80151.02824213132,80578.37160944962
2449,80611.1555962785,80205.57941647203,80547.08655921891
2450,80567.38531470572,80224.65115977362,80555.89745698351
2451,80811.40377668288,80257.1326749269,80533.59291451996
2452,80787.45603495461,80255.06851734503,80581.04331278976
2453,80614.2507336867,80198.92300520978,80462.15753276066
2454,80502.58743397647,80154.92139222831,80434.08433851259
2455,80470.16191331591,80120.65290158191,80462.07630664449
2456,80502.26248848859,80094.33183311799,80434.17410408561
2457,80680.92968051904,80113.0378504841,80438.12136400705
2458,80543.37686377049,80088.03396647374,80387.82053500359
2459,80495.62414230153,80124.56790216535,80468.25018724453
2460,80452.52753834204,80111.70393519817,80730.24922876005
2461,80528.1315733404,80110.49968091844,80782.49394784533
2462,80638.8261628556,80177.59651540269,80964.0871686353
2463,80888.9856836131,80180.45526245273,81035.85534244616
2464,80875.91097980057,80263.29498240503,80936.97943680227
2465,80683.5373777926,80205.05433847582,80734.03561101574
2466,80576.65535067956,80244.07420847139,80790.03352138802
2467,80779.02053806797,80266.84229189156,80895.65027978223
2468,80609.39503690784,80207.81698588171,80698.94096498279
2469,80474.59733194366,80161.84803134023,80545.07028862159
2470,80369.89221792594,80126.04737354633,80424.68479705053
2471,80610.77049027475,80243.50849741804,80761.69255049784
2472,80521.4840821508,80200.29511617222,80777.63192545182
2473,80934.0974652941,80536.19475521284,81126.5158726805
2474,80891.7629791763,80524.4612311098,81264.11626072209
2475,80835.56372368752,80468.95671897304,81295.5936152246
2476,80741.75667626612,80540.68179282363,81261.74464556861
2477,81522.72960912428,80860.32503148552,83080.64471007577
2478,81283.56327080219,80675.0716179015,82450.25749774741
2479,81007.44433175326,80529.1434493479,81960.13777564174
2480,80824.8438874115,80421.92150791392,81602.27337496003
2481,80817.84699828854,80511.94679967119,81493.30311469396
2482,80925.51355249644,80540.65012797395,81442.10238856485
2483,80798.95561236421,80489.00163697255,81210.21203531667
2484,80626.84859753266,80381.11030196204,80991.6043519032
2485,80561.97860983574,80304.15417932773,80833.56387484002
2486,80441.89285860024,80237.15095719948,80700.62704743439
2487,80355.22548071056,80191.39582584544,80654.84720199983
2488,80387.71509069917,80189.09043763598,80687.07550665093
2489,80831.8767840604,80227.69347697028,80754.53212708687
2490,80648.81504296773,80180.72500286165,80633.2927329398
2491,80536.91253264833,80150.1138753462,80602.62141949411
2492,80430.17562938898,80118.56146865721,80548.71116262158
2493,80337.62253413664,80092.79483824002,80441.13949626773
2494,80265.90936996459,80075.39039321864,80353.50637997041
2495,80217.71032834578,80084.05496041947,80674.06238118508
2496,80506.7272365964,80221.82253977645,80948.31799132173
2497,80789.6265007252,80343.16369085696,81746.06433859548
2498,80727.92444949872,80371.6494895508,81563.69556091471
2499,80630.38270877698,80316.98532995192,81256.82858397969
2500,80703.64665212862,80282.58434986733,81120.67283016749
2501,80938.48857438823,80411.51060736898,81412.25357655661
2502,80746.44292948437,80326.08548127503,81163.03271973644
2503,80595.13315113855,80296.1904000731,81003.76770565758
2504,80494.64595964733,80315.23467405248,80935.03505525069
2505,80405.46050436219,80261.9398461588,80827.67198156223
2506,80316.10961228076,80203.99895730607,80649.12111362952
2507,80249.76718772067,80159.79269491111,80537.73239395583
2508,80242.78282000468,80232.23715901251,80566.05722284404
2509,80453.62826799665,80594.85906071607,80983.37899798746
2510,81952.54547501064,81500.32398208455,82069.10509611876
2511,81527.74428338649,81168.5453068298,81613.77724696716
2512,81191.06324542864,80916.39921579964,81315.20514653958
2513,81064.37431841316,80849.76184419141,81507.71791183398
2514,81162.37601638332,80831.65242452742,81301.28346499692
2515,80907.98318852174,80654.48584885907,81020.26547583853
2516,80735.99844570679,80529.27062728838,80979.00872218821
2517,80659.96107771003,80430.46750857512,80892.18696100837
2518,80711.74711431199,80360.68111063138,80913.2937313276
2519,80591.92264089876,80309.45310979738,80760.11930499083
2520,80836.14476845755,80385.97776954398,80905.40636438114
2521,80808.00974482422,80308.03678161366,80795.10961268598
2522,80637.14408314359,80261.75119046177,81213.24263243687
2523,80783.58838929827,80313.66243906201,81621.76304428931
2524,80823.72847876907,80252.91113698624,81408.64847720946
2525,80884.92121110317,80236.08046290794,81098.73980701795
2526,80943.56532064072,80266.5847134871,81051.44840841822
2527,81034.7468960472,80207.61638361862,81023.37083360957
2528,81062.02476601576,80273.15487408885,81457.70074278141
2529,84494.79779582108,81703.0697898594,83232.82700333219
2530,83713.71522163921,81426.70557660976,82789.28554313435
2531,83010.89954785224,81134.62398898997,82381.6965401258
2532,82409.68151411593,80884.01331000315,81908.79297693894
2533,82022.34120832122,80813.70553825505,81746.7111761881
2534,81696.9002619746,80864.35309088825,81559.85342171887
2535,82372.0300868535,82200.95583044106,82727.9828870865
2536,82853.23037338331,82678.06888568986,82540.16984816773
2537,82453.3793326305,82258.56926595216,82348.85048301835
2538,82071.33890320972,81825.72481550332,82007.10110620598
2539,81858.6423203138,81554.54818861058,81734.48878851546
2540,82117.97379609419,81773.23214548093,81709.41892414812
2541,82122.87635517737,81464.54598006832,81386.47744436852
2542,82106.95430689956,81225.24272938014,81324.81260626516
2543,81770.63186564349,80968.72672309694,81069.16429175567
2544,81575.11633360859,80763.90204684861,80951.8108913016
2545,81255.19500262717,80597.68195392171,80875.13693148528
2546,81049.10112393933,80490.17333383583,80925.9069064576
2547,80951.39631936362,80403.87472412294,80934.22959739935
2548,80983.6451124661,80355.48731721604,81249.48422415732
2549,81589.33558698499,80409.5260736435,81626.3304310511
2550,81634.048137869,80431.77951961302,81555.40592228962
2551,81999.21967560751,80438.64364250467,81572.48925499267
2552,82792.57516155089,80411.21157119841,82363.64808875676
2553,83071.85894712934,80370.93361994681,83161.32091250845
2554,82555.49030877666,80302.01289886216,82662.3177147851
2555,82394.41686272802,80314.9948751488,82335.72978049611
2556,82227.96216119263,80501.29769907979,82162.791894628
2557,81776.91437409047,80498.75241201112,82169.65542939697
2558,81390.74841010792,80392.00954317303,81698.14569688389
2559,81104.93724966643,80305.29733919463,81353.67299401137
2560,80898.90454888824,80238.22488044208,81739.27122516031
2561,81056.40050087303,80411.21030897797,84877.01758396786
2562,83737.47568729048,82782.35448342591,88083.86087071785
2563,84979.64071731511,84104.28228966641,90061.34495573695
2564,87902.60156945899,87338.73123808677,93098.02167565213
2565,86764.6305103147,86800.84327300529,91195.47023083642
2566,85430.68917611692,85298.52199043627,89918.93697351255
2567,84495.13678711081,84134.48095604671,88158.85346601464
2568,83698.55435510256,83324.14671510963,89270.18762927932
2569,83442.28191398967,82792.67674658795,87606.38359693055
2570,82842.53757479768,82240.76999245139,86105.8036748139
2571,82276.38812925185,81835.00003719062,85179.84777034269
2572,82903.12268468668,83157.7870430343,85195.18907322153
2573,85621.12818925221,84601.41629011165,88800.58146350589
2574,86719.99379180577,84941.80178570125,88916.73168898345
2575,87485.23126322018,85103.7863439244,87961.75655119034
2576,86715.11816832337,84265.97728327729,88496.29632423492
2577,87371.44008743054,84017.84296443824,88888.51025611449
2578,87296.89800328157,83342.84391870498,88120.77509823293
2579,86625.95069859532,82709.08820606419,86592.87104161592
2580,85602.10803270369,82149.22853183247,85423.62708311804
2581,84671.51540181244,81683.09415046597,84469.46818972178
2582,83744.68493004677,81317.68114648122,83530.68071986368
2583,83340.73119882886,81227.00990472354,83317.44854249425
2584,83190.8473270725,81491.42698953602,83832.3117356225
2585,83580.72067892327,82296.7217244513,84918.25602119269
2586,84325.67711217358,82982.0046133407,85625.47247127169
2587,84176.62664237399,82941.86145421516,85500.52745077515
2588,87068.7941611842,83789.63207446654,87763.5930322933
2589,88647.84732184107,86202.344087396,90020.52315971567
2590,87020.9837286326,85655.25389044768,90477.42174043389
2591,85881.54234141616,84791.77428324237,89347.04981533145
2592,86808.5258140252,85865.15261904665,89918.67328131573
2593,88300.90920172735,87296.33534723951,91550.987828836907
2594,86599.53859772898,85856.56420874097,89876.08489192542
2595,85249.19958080283,84631.88594218192,88550.36815769313
2596,84125.75538476546,83796.1792810742,87126.52337392906
2597,83237.25819127396,83239.53218328442,86637.0140528628
2598,83046.75728536425,82809.04487344211,86354.02556234226
2599,82932.55010707842,82488.47137488083,85125.99794034254
2600,83293.52820764479,83066.4263831209,85311.44754866064
2601,83517.21282426133,83344.01833434674,85298.10755232807
2602,83761.56502609904,83741.81668253966,85347.03066285222
2603,84364.8187248102,84355.62089063208,85625.8396146065
2604,83818.15239560015,83636.29630495833,84782.27137152846
2605,84869.8601244292,84248.19248951857,86180.72532942903
2606,85860.89990064583,85128.9979361482,86896.4624993398
2607,85406.90410715257,84143.1156432153,86997.00911336213
2608,85517.48584995516,83587.30993349622,86290.05418668296
2609,86153.209920975,83984.08583535683,85825.14027138482
2610,86662.97207584162,84459.64712330129,86453.59277095854
2611,93106.77038215438,91936.29044441771,91410.79762964639
2612,93238.24457552891,92879.24548257844,91264.6476025736
2613,90877.03356704404,91083.84858213815,89889.2915730991
2614,89119.80508190164,88694.17670697435,88083.33939895945
2615,87362.16337175555,87087.42515797581,87368.19667983065
2616,86426.24764849785,86060.57278757713,86477.55766718583
2617,85109.9251619301,84740.36170100795,85140.5815528811
2618,84148.58341008618,83691.79740478669,84109.81038636826
2619,83334.73185356546,82933.38524324451,83400.51238124722
2620,82894.6326864903,83187.61232554543,83749.85352456856
2621,82622.45802649931,83519.92951393074,83871.74240101584
2622,83900.85535309254,83412.7649204193,83963.51724800118
2623,84288.53631590359,84328.98373919047,84628.97160924187
2624,83926.79514113246,84254.67354718903,84336.22855152139
2625,85342.5107978553,85721.65960678596,84669.41160697566
2626,85142.55701525966,85813.23819602079,86078.44575004361
2627,84638.76324344215,86059.74216172563,86859.80697740962
2628,84013.90277960054,85423.64266968754,86249.58309943668
2629,83287.10425441178,84361.20016695278,85338.06731357689
2630,82874.43418373675,84404.53993292943,85526.27910695356
2631,83263.32509536976,84939.96861509865,86103.8675068293
2632,85037.83060361136,85742.2154636281,87149.41832319697
2633,86163.47018045787,86808.35930391685,86745.89425614043
2634,85561.29004944241,85889.69433100619,85703.78349418269
2635,84835.81196478505,85183.14335871238,85393.64822086108
2636,84825.06393337584,85260.25090048532,85819.08736930582
2637,84005.5102933018,84187.03320644429,84769.18964533997
2638,83971.35153946182,83404.92203801931,83869.0176460142
2639,83900.83063341974,82867.33691567983,83235.5998329073
2640,84844.51641293538,82746.05308449877,83948.21870164722
2641,84759.58477856041,82458.7862265694,85223.76876929052
2642,85334.33731645028,83152.84252916626,86094.47308793476
2643,86609.41991844683,83653.80197614108,85803.38209255406
2644,87337.08009720789,84566.4671660099,86095.89244770895
2645,87212.90723956394,85512.11358825823,86313.7225416195
2646,86783.03630123717,85489.91871833806,85884.7368049
2647,85717.89697291396,84662.46023340493,85142.005656554
2648,84625.4388723555,83793.18066433119,84160.34640451899
2649,83786.35332761767,83266.21031022312,83466.4655360954
2650,83245.68253617607,82738.28254221857,82789.57268638772
2651,83222.83875263885,83099.11016179045,83476.96374640352
2652,83225.5532839421,83013.23136719744,83509.159768187
2653,83119.29538672368,82576.24375219591,83526.00133513245
2654,83545.1646055807,82922.87520199417,84328.54053644906
2655,83105.34338652848,82354.74726832726,83616.39969529476
2656,82706.09938371532,82026.68993174018,83107.20153280123
2657,82323.27691472293,81680.026602625745,82625.34172880312
2658,82021.67612158303,81360.92405442597,82286.12151677636
2659,82483.72413400523,81352.31860738901,82241.77159828755
2660,82279.67207311156,81093.03437954448,81982.92848231981
2661,82278.2796255538,81121.28312675908,81827.49346093838
2662,82841.33544034752,81056.24291719173,81955.9623528053
2663,82655.74848261478,81059.48479259288,81813.40892717868
2664,82499.12427626873,81095.79738522023,81775.38091129455
2665,82463.38985015069,81448.55088671218,81971.32282865922
2666,82385.1535689825,81603.73282246166,81918.71664469992
2667,81861.96657390299,81248.98837797045,81494.29802538443
2668,81502.55783671432,80976.93660400127,81165.6273716494
2669,81246.88911723533,80871.65936110474,80942.92594325224
2670,81295.5820517317,81003.9649219691,80768.904403189
2671,82060.18706332064,81311.75142540668,80917.05317616442
2672,82791.45601824245,82606.59057522759,82084.72008012596
2673,83365.68200867702,83926.44785451952,82423.77753400536
2674,84941.69045119367,84225.98755120658,83298.09759375466
2675,85489.78054059374,83807.20114917825,83046.64024371504
2676,86497.69829912463,84421.04909045406,83349.97109869488
2677,86083.38154599912,83656.03483289143,82860.01216852464
2678,86454.83062905935,84474.0960270182,83462.83860946802
